ID,CallFailure,Complaints,SubscriptionLength,ChargeAmount,SecondsofUse,Frequencyofuse,FrequencyofSMS,DistinctCalledNumbers,AgeGroup,TariffPlan,Status,Age,CustomerValue
2631,5,0,35,0,6490,93,7,9,5,1,1,55,109.245
2632,5,0,38,0,305,6,7,2,4,1,2,45,25.275
2633,5,0,38,0,305,6,7,2,5,1,1,55,15.165
2634,26,0,33,2,15780,234,7,67,2,1,1,25,752.13
2635,7,0,36,2,6670,112,257,20,3,2,1,30,1299.28
2636,5,0,38,0,3423,78,7,15,3,1,1,30,168.04
2637,5,0,37,0,1370,40,24,7,3,1,2,30,152.4
2638,7,0,38,0,2485,49,161,10,2,1,1,25,838.53
2639,5,0,29,1,1020,32,179,2,3,2,1,30,758.08
2640,5,0,28,0,1273,35,16,55,4,1,1,45,72.7
2641,12,0,29,0,405,21,7,2,3,1,2,30,45.04
2642,5,0,28,0,305,6,7,2,4,1,2,45,25.275
2643,11,0,27,1,930,28,7,2,2,1,1,25,74.61
2644,5,0,27,0,2930,57,7,10,3,1,1,30,147.48
2645,5,0,20,1,1400,22,14,2,2,1,1,25,126.99
2646,17,0,19,0,6098,137,71,29,2,2,1,25,600.075
2647,13,0,17,0,8638,167,59,27,5,1,1,55,220.575
2648,9,0,18,2,2558,41,17,6,3,1,1,30,171.96
2649,5,0,11,1,4095,36,201,25,3,1,1,30,969.24
2650,5,1,11,1,1193,15,7,2,3,1,1,30,76.32
2651,13,0,41,2,4790,83,44,23,3,1,1,30,370.92
2652,5,0,42,0,738,17,46,10,3,1,2,30,214.2
2653,15,0,40,2,2873,72,398,30,3,1,1,30,1709.8
2654,15,0,41,2,4618,78,40,41,1,1,1,15,478.28
2655,8,0,41,2,2813,70,41,39,2,1,1,25,314.235
2656,16,0,41,3,4195,94,71,34,3,1,1,30,455.56
2657,9,0,41,2,2780,51,324,24,4,1,1,45,880.775
2658,18,0,40,4,9535,133,183,49,3,1,1,30,1118.72
2659,12,0,41,2,14193,181,39,50,3,1,1,30,730.96
2660,12,0,41,3,4935,95,41,31,4,1,1,45,228.25
2661,11,0,41,2,6338,107,46,18,3,1,1,30,441.8
2662,14,1,41,0,2658,66,47,23,4,1,2,45,185.6
2663,30,0,41,5,15560,237,93,38,3,1,1,30,1003.88
2664,9,0,41,3,3515,39,522,14,4,1,1,45,1393.85
2665,14,0,40,2,15905,194,189,36,3,1,1,30,1399.96
2666,8,0,40,3,6920,98,225,32,4,1,1,45,737.95
2667,5,0,40,0,1295,26,39,17,3,1,2,30,208.84
2668,7,0,41,0,1130,26,52,14,3,1,2,30,254.24
2669,5,0,40,0,420,12,39,6,3,1,2,30,173.28
2670,8,0,40,2,7928,139,423,49,3,1,1,30,2014.68
2671,12,0,40,3,11885,166,50,53,4,1,1,45,426.275
2672,13,0,40,3,7138,87,147,43,3,1,1,30,877
2673,28,1,36,0,1375,59,55,23,3,1,2,30,277.36
2674,26,0,39,10,10855,105,40,48,5,2,1,55,224.4
2675,18,0,39,3,6238,110,65,30,3,1,1,30,513.92
2676,6,0,37,2,3260,34,39,20,4,1,1,45,179.85
2677,14,0,38,0,3410,53,48,22,3,1,2,30,330.52
2678,14,1,39,0,2688,56,73,37,4,1,2,45,251.1
2679,5,0,39,0,553,14,39,8,3,1,2,30,178.68
2680,6,0,39,2,2088,37,39,12,4,1,1,45,150.625
2681,8,0,36,3,7205,109,53,28,5,1,1,55,189.21
2682,5,0,39,0,1048,19,48,10,4,1,2,45,146.675
2683,5,0,39,3,758,16,43,8,5,1,1,55,76.11
2684,30,0,34,5,16495,250,39,86,2,2,1,25,929.025
2685,11,0,37,5,7385,128,310,39,3,2,1,30,1540.52
2686,7,0,39,2,4138,94,41,34,3,1,1,30,333.28
2687,8,0,38,0,2085,56,77,26,4,1,2,45,246.025
2688,11,0,39,2,3200,65,214,29,3,1,1,30,986.6
2689,9,0,30,3,1735,48,232,17,3,2,1,30,999.32
2690,9,0,29,2,1988,51,69,74,5,1,1,55,134.085
2691,16,0,30,0,1120,37,49,13,3,1,2,30,242.28
2692,5,0,29,0,1245,22,60,9,4,1,2,45,181.675
2693,15,0,28,2,1645,44,58,19,2,1,1,25,337.005
2694,7,0,28,2,3645,73,47,29,4,1,1,45,210.45
2695,7,0,21,2,2115,38,67,20,3,1,1,30,354.12
2696,21,0,20,3,6813,153,124,48,2,2,1,25,871.47
2697,17,0,18,2,9353,183,112,46,5,1,1,55,311.04
2698,13,0,19,5,3273,57,70,25,4,1,1,45,258.25
2699,7,0,12,3,4810,52,254,16,3,1,1,30,1210.48
2700,8,1,12,3,1908,31,39,13,3,1,1,30,233.56
2701,13,0,39,0,4560,71,7,15,2,1,1,25,239.895
2702,5,0,40,0,305,6,7,2,2,1,2,25,45.495
2703,15,0,38,0,2643,60,334,22,2,1,1,25,1624.635
2704,15,0,39,0,4388,66,7,33,1,1,1,15,283.47
2705,8,0,39,0,2583,58,7,31,1,1,1,15,183.755
2706,16,0,39,1,3965,82,7,26,3,1,1,30,189.88
2707,9,0,39,0,2550,39,260,16,3,1,1,30,1143.56
2708,18,0,38,2,9305,121,119,41,3,1,1,30,853.04
2709,12,0,39,0,13963,169,7,42,3,1,1,30,593.28
2710,12,0,39,1,4705,83,7,23,3,1,1,30,219.52
2711,11,0,39,0,6108,95,7,10,2,1,1,25,310.635
2712,14,1,39,0,2428,54,7,15,3,1,2,30,127.28
2713,30,0,39,3,15330,225,29,30,3,1,1,30,738.2
2714,9,0,39,1,3285,27,458,6,3,1,1,30,1964.48
2715,14,0,38,0,15675,182,125,28,2,1,1,25,1276.065
2716,8,0,38,1,6690,86,161,24,3,1,1,30,915.04
2717,5,0,38,0,1065,14,7,9,2,1,2,25,80.055
2718,7,0,39,0,900,14,7,6,2,1,2,25,72.63
2719,5,0,38,0,305,6,7,2,2,1,2,25,45.495
2720,8,0,38,0,7698,127,359,41,2,1,1,25,1967.625
2721,12,0,38,1,11655,154,7,45,3,1,1,30,500.36
2722,13,0,38,1,6908,75,83,35,2,1,1,25,687.735
2723,28,1,34,0,1145,47,7,15,2,1,2,25,85.14
2724,26,0,37,8,10625,93,7,40,4,1,1,45,285.45
2725,18,0,37,1,6008,98,7,22,2,1,1,25,306.27
2726,6,0,35,0,3030,22,7,12,3,1,1,30,150.08
2727,14,0,36,0,3180,41,7,14,3,1,2,30,156.84
2728,14,0,37,0,2458,44,9,29,3,1,2,30,136.08
2729,5,1,37,0,305,6,7,2,3,1,2,30,40.44
2730,6,0,37,0,1858,25,7,4,3,1,1,30,103.32
2731,8,0,34,1,6975,97,7,20,4,1,1,45,194.3
2732,5,0,37,0,818,7,7,2,4,1,2,45,38.125
2733,5,0,37,1,305,6,7,2,5,1,1,55,15.165
2734,30,0,32,3,16265,238,7,78,2,1,1,25,774.135
2735,11,0,35,3,7155,116,246,31,2,2,1,25,1434.195
2736,7,0,37,0,3908,82,7,26,2,1,1,25,211.05
2737,8,0,36,0,1855,44,13,18,3,1,2,30,127.96
2738,11,0,37,0,2970,53,150,21,2,1,1,25,811.035
2739,9,0,28,1,1505,36,168,9,2,2,1,25,825.345
2740,9,0,27,0,1758,39,7,66,4,1,1,45,62.425
2741,16,0,28,0,890,25,7,5,2,1,2,25,72.675
2742,5,0,27,0,1015,10,7,2,4,1,2,45,43.125
2743,15,0,26,0,1415,32,7,11,2,1,1,25,96.615
2744,7,0,26,0,3415,61,7,21,3,1,1,30,167.04
2745,7,0,19,0,1885,26,7,12,2,1,1,25,117.495
2746,21,0,18,1,6583,141,60,40,1,2,1,15,699.82
2747,17,0,16,0,9123,171,48,38,4,1,1,45,352.35
2748,13,0,17,3,3043,45,7,17,3,1,1,30,151.52
2749,7,0,10,1,4580,40,190,8,3,1,1,30,944.8
2750,8,0,10,1,1678,19,7,5,3,1,1,30,95.88
2751,15,0,40,1,4865,78,21,22,3,1,1,30,281.72
2752,7,0,41,0,813,12,23,9,3,1,2,30,125
2753,17,0,39,1,2948,67,375,29,3,1,1,30,1620.6
2754,17,0,40,1,4693,73,17,40,1,1,1,15,355.63
2755,10,0,40,1,2888,65,18,38,2,1,1,25,213.885
2756,18,0,40,2,4270,89,48,33,3,1,1,30,366.36
2757,11,0,40,1,2855,46,301,23,3,1,1,30,1320.04
2758,20,0,39,3,9610,128,160,48,3,1,1,30,1029.52
2759,14,0,40,1,14268,176,16,49,3,1,1,30,641.76
2760,14,0,40,2,5010,90,18,30,3,1,1,30,276
2761,13,0,40,1,6413,102,23,17,3,1,1,30,352.6
2762,16,0,40,0,2733,61,24,22,3,1,2,30,207.76
2763,32,1,40,4,15635,232,70,37,3,1,1,30,914.68
2764,11,0,40,2,3590,34,499,13,3,1,1,30,2140.96
2765,16,0,39,1,15980,189,166,35,2,1,1,25,1474.605
2766,10,0,39,2,6995,93,202,31,3,1,1,30,1091.52
2767,7,0,39,0,1370,21,16,16,2,1,2,25,134.595
2768,9,0,40,0,1205,21,29,13,3,1,2,30,165.04
2769,7,0,39,0,495,7,16,5,2,1,2,25,94.59
2770,10,0,39,1,8003,134,400,48,3,1,1,30,1925.48
2771,14,0,39,2,11960,161,27,52,4,1,1,45,370.525
2772,15,0,39,2,7213,82,124,42,2,1,1,25,886.275
2773,30,1,35,0,1450,54,32,22,3,1,2,30,188.16
2774,28,0,38,9,10930,100,17,47,5,1,1,55,190.95
2775,20,0,38,2,6313,105,42,29,2,1,1,25,477.81
2776,8,0,36,1,3335,29,16,19,3,1,1,30,198.56
2777,16,1,37,0,3485,48,25,21,3,1,2,30,241.32
2778,16,1,38,0,2763,51,50,36,4,1,2,45,195.35
2779,7,0,38,0,628,9,16,7,3,1,2,30,89.48
2780,8,0,38,1,2163,32,16,11,4,1,1,45,94.875
2781,10,0,35,2,7280,104,30,27,5,1,1,55,155.76
2782,7,0,38,0,1123,14,25,9,4,1,2,45,90.925
2783,7,0,38,2,833,11,20,7,5,1,1,55,42.66
2784,32,0,33,4,16570,245,16,85,2,2,1,25,828.675
2785,13,0,36,4,7460,123,287,38,3,2,1,30,1451.32
2786,9,0,38,1,4213,89,18,33,3,1,1,30,244.08
2787,10,0,37,0,2160,51,54,25,3,1,2,30,304.44
2788,13,0,38,1,3275,60,191,28,2,1,1,25,1009.575
2789,11,0,29,2,1810,43,209,16,3,2,1,30,910.12
2790,11,0,28,1,2063,46,46,73,5,1,1,55,100.635
2791,18,0,29,0,1195,32,26,12,3,1,2,30,153.08
2792,7,0,28,0,1320,17,37,8,4,1,2,45,125.925
2793,17,0,27,1,1720,39,35,18,2,1,1,25,236.655
2794,9,0,27,1,3720,68,24,28,3,1,1,30,247.52
2795,9,0,20,1,2190,33,44,19,3,1,1,30,264.92
2796,23,0,19,2,6887,148,101,47,2,2,1,25,771.075
2797,19,0,17,1,9427,178,89,45,5,1,1,55,277.575
2798,15,0,18,4,3347,52,47,24,3,1,1,30,323.96
2799,9,0,11,2,4885,47,231,15,3,1,1,30,1121.28
2800,10,1,11,2,1982,26,16,12,3,1,1,30,144.32
2801,11,0,40,1,4485,76,3,16,3,1,1,30,194.44
2802,3,0,41,0,433,10,5,3,3,1,2,30,37.72
2803,13,0,39,1,2568,65,357,23,3,1,1,30,1533.32
2804,13,0,40,1,4313,71,0,34,1,1,1,15,241.12
2805,6,0,40,1,2508,63,0,32,2,1,1,25,115.695
2806,14,0,40,2,3890,87,30,27,3,1,1,30,279.08
2807,7,0,40,1,2475,44,283,17,3,1,1,30,1232.76
2808,16,0,39,3,9230,126,142,42,3,1,1,30,942.24
2809,10,0,40,1,13888,174,0,43,3,1,1,30,562.48
2810,10,0,40,2,4630,88,0,24,3,1,1,30,188.72
2811,9,0,40,1,6033,100,5,11,3,1,1,30,265.32
2812,12,1,40,0,2353,59,6,16,3,1,2,30,120.48
2813,28,0,40,4,15255,230,52,31,3,1,1,30,827.4
2814,7,0,40,2,3210,32,481,7,3,1,1,30,2053.68
2815,12,0,39,1,15600,187,148,29,2,1,1,25,1376.415
2816,6,0,39,2,6615,91,184,25,3,1,1,30,1004.24
2817,3,0,39,0,990,19,0,10,2,1,2,25,45.405
2818,5,0,40,0,825,19,11,7,3,1,2,30,77.76
2819,0,0,39,0,0,0,0,0,2,1,2,25,0
2820,6,0,39,1,7623,132,382,42,3,1,1,30,1838.2
2821,10,0,39,2,11580,159,9,46,4,1,1,45,315.975
2822,11,0,39,2,6833,80,106,36,2,1,1,25,788.085
2823,26,1,35,0,1070,52,14,16,3,1,2,30,100.88
2824,24,0,38,9,10550,98,0,41,5,1,1,55,159.72
2825,16,0,38,2,5933,103,24,23,2,1,1,25,379.62
2826,4,0,36,1,2955,27,0,13,3,1,1,30,119.28
2827,12,0,37,0,3105,46,7,15,3,1,2,30,154.04
2828,12,0,38,0,2383,49,32,30,4,1,2,45,140.8
2829,3,0,38,0,248,7,0,1,3,1,2,30,10.2
2830,4,0,38,1,1783,30,0,5,4,1,1,45,45.325
2831,6,0,35,2,6900,102,12,21,5,1,1,55,123.03
2832,3,0,38,0,743,12,7,3,4,1,2,45,36.375
2833,3,0,38,2,453,9,2,1,5,1,1,55,9.93
2834,28,0,33,4,16190,243,0,79,2,2,1,25,739.485
2835,9,0,36,4,7080,121,269,32,3,2,1,30,1364.04
2836,5,0,38,1,3833,87,0,27,3,1,1,30,156.8
2837,6,0,37,0,1780,49,36,19,3,1,2,30,217.16
2838,9,0,38,1,2895,58,173,22,2,1,1,25,911.385
2839,7,0,29,2,1430,41,191,10,3,2,1,30,822.84
2840,7,0,28,1,1683,44,28,67,5,1,1,55,67.905
2841,14,0,29,0,815,30,8,6,3,1,2,30,65.8
2842,3,0,28,0,940,15,19,2,4,1,2,45,71.375
2843,13,0,27,1,1340,37,17,12,2,1,1,25,138.465
2844,5,0,27,1,3340,66,6,22,3,1,1,30,160.24
2845,5,0,20,1,1810,31,26,13,3,1,1,30,177.64
2846,19,0,19,2,6507,146,83,41,2,2,1,25,672.885
2847,15,0,17,1,9047,176,71,39,5,1,1,55,244.845
2848,11,0,18,4,2967,50,29,18,3,1,1,30,236.68
2849,5,0,11,2,4505,45,213,9,3,1,1,30,1034
2850,6,1,11,2,1602,24,0,6,3,1,1,30,65.04
2851,11,0,35,0,4675,71,4,18,2,1,1,25,231.57
2852,3,0,36,0,623,5,6,5,2,1,2,25,55.26
2853,13,0,34,0,2758,60,358,25,2,1,1,25,1737.81
2854,13,0,35,0,4503,66,0,36,1,1,1,15,251.295
2855,6,0,35,0,2698,58,1,34,1,1,1,15,157.08
2856,14,0,35,1,4080,82,31,29,3,1,1,30,290.48
2857,7,0,35,0,2665,39,284,19,3,1,1,30,1244.16
2858,16,0,34,2,9420,121,143,44,3,1,1,30,953.64
2859,10,0,35,0,14078,169,0,45,3,1,1,30,569.88
2860,10,0,35,1,4820,83,1,26,3,1,1,30,200.12
2861,9,0,35,0,6223,95,6,13,2,1,1,25,311.31
2862,12,0,35,0,2543,54,7,18,3,1,2,30,131.88
2863,28,0,35,3,15445,225,53,33,3,1,1,30,838.8
2864,7,0,35,1,3400,27,482,9,3,1,1,30,2065.08
2865,12,0,34,0,15790,182,149,31,2,1,1,25,1389.24
2866,6,0,34,1,6805,86,185,27,3,1,1,30,1015.64
2867,3,0,34,0,1180,14,0,12,2,1,2,25,53.73
2868,5,0,35,0,1015,14,12,9,2,1,2,25,100.305
2869,0,0,34,0,0,0,0,0,2,1,2,25,0
2870,6,0,34,0,7813,127,383,44,2,1,1,25,2080.8
2871,10,0,34,1,11770,154,10,48,3,1,1,30,516.96
2872,11,0,34,1,7023,75,107,38,2,1,1,25,800.91
2873,26,1,30,0,1260,47,15,18,2,1,2,25,126.315
2874,24,0,33,8,10740,93,0,43,4,1,1,45,270.825
2875,16,0,33,1,6123,98,25,25,2,1,1,25,392.445
2876,4,0,31,0,3145,22,0,15,3,1,1,30,126.68
2877,12,1,32,0,3295,41,8,17,3,1,2,30,165.44
2878,12,0,33,0,2573,44,33,32,3,1,2,30,236.68
2879,3,0,33,0,438,2,0,3,3,1,2,30,17.6
2880,4,0,33,0,1973,25,0,7,3,1,1,30,79.92
2881,6,0,30,1,7090,97,13,23,4,1,1,45,212.175
2882,3,0,33,0,933,7,8,5,4,1,2,45,43.5
2883,3,0,33,1,643,4,3,3,5,1,1,55,14.205
2884,28,0,28,3,16380,238,0,81,2,1,1,25,747.81
2885,9,0,31,3,7270,116,270,34,2,2,1,25,1547.37
2886,5,0,33,0,4023,82,1,29,2,1,1,25,189.225
2887,6,0,32,0,1970,44,37,21,3,1,2,30,228.56
2888,9,0,33,0,3085,53,174,24,2,1,1,25,924.21
2889,7,0,24,1,1620,36,192,12,2,2,1,25,938.52
2890,7,0,23,0,1873,39,29,69,4,1,1,45,120.3
2891,14,0,24,0,1005,25,9,8,2,1,2,25,86.85
2892,3,0,23,0,1130,10,20,4,4,1,2,45,78.5
2893,13,0,22,0,1530,32,18,14,2,1,1,25,151.29
2894,5,0,22,0,3530,61,7,24,3,1,1,30,171.64
2895,5,0,15,0,2000,26,27,15,2,1,1,25,212.67
2896,19,0,14,1,6697,141,84,43,1,2,1,15,838.09
2897,15,0,12,0,9237,171,72,41,4,1,1,45,415.2
2898,11,0,13,3,3157,45,30,20,3,1,1,30,248.08
2899,5,0,6,1,4695,40,214,11,3,1,1,30,1045.4
2900,6,0,6,1,1792,19,0,8,3,1,1,30,72.44
2901,15,0,45,2,4675,83,20,20,3,1,1,30,270.32
2902,7,0,46,0,623,17,22,7,3,1,2,30,113.6
2903,17,0,44,2,2758,72,374,27,3,1,1,30,1609.2
2904,17,0,45,2,4503,78,16,38,1,1,1,15,339.955
2905,10,0,45,2,2698,70,17,36,2,1,1,25,201.06
2906,18,0,45,3,4080,94,47,31,3,1,1,30,354.96
2907,11,0,45,2,2665,51,300,21,4,1,1,45,817.9
2908,20,0,44,4,9420,133,159,46,3,1,1,30,1018.12
2909,14,0,45,2,14078,181,15,47,3,1,1,30,630.36
2910,14,0,45,3,4820,95,17,28,4,1,1,45,165.375
2911,13,0,45,2,6223,107,22,15,3,1,1,30,341.2
2912,16,0,45,0,2543,66,23,20,4,1,2,45,122.725
2913,32,0,45,5,15445,237,69,35,3,2,1,30,903.28
2914,11,0,45,3,3400,39,498,11,4,1,1,45,1330.975
2915,16,0,44,2,15790,194,165,33,3,1,1,30,1299.36
2916,10,0,44,3,6805,98,201,29,4,1,1,45,675.075
2917,7,0,44,0,1180,26,15,14,3,1,2,30,108.24
2918,9,0,45,0,1015,26,28,11,3,1,2,30,153.64
2919,7,0,44,0,305,12,15,3,3,1,2,30,72.68
2920,10,0,44,2,7813,139,399,46,3,1,1,30,1914.08
2921,14,0,44,3,11770,166,26,50,4,1,1,45,363.4
2922,15,0,44,3,7023,87,123,40,3,1,1,30,776.4
2923,30,1,40,0,1260,59,31,20,3,1,2,30,176.76
2924,28,0,43,10,10740,105,16,45,5,2,1,55,186.675
2925,20,0,43,3,6123,110,41,27,3,1,1,30,413.32
2926,8,0,41,2,3145,34,15,17,4,1,1,45,116.975
2927,16,1,42,0,3295,53,24,19,3,1,2,30,229.92
2928,16,1,43,0,2573,56,49,34,4,1,2,45,188.225
2929,7,0,43,0,438,14,15,5,3,1,2,30,78.08
2930,8,0,43,2,1973,37,15,9,4,1,1,45,87.75
2931,10,0,40,3,7090,109,29,25,5,1,1,55,151.485
2932,7,0,43,0,933,19,24,7,4,1,2,45,83.8
2933,7,0,43,3,643,16,19,5,5,1,1,55,38.385
2934,32,0,38,5,16380,250,15,83,2,2,1,25,815.85
2935,13,0,41,5,7270,128,286,36,3,2,1,30,1439.92
2936,9,0,43,2,4023,94,17,31,3,1,1,30,232.68
2937,10,0,42,0,1970,56,53,23,4,1,2,45,183.15
2938,13,0,43,2,3085,65,190,26,3,1,1,30,886
2939,11,0,34,3,1620,48,208,14,3,2,1,30,898.72
2940,11,0,33,2,1873,51,45,71,5,1,1,55,96.36
2941,18,0,34,0,1005,37,25,10,3,1,2,30,141.68
2942,7,0,33,0,1130,22,36,6,4,1,2,45,118.8
2943,17,0,32,2,1530,44,34,16,2,1,1,25,223.83
2944,9,0,32,2,3530,73,23,26,4,1,1,45,147.575
2945,9,0,25,2,2000,38,43,17,3,1,1,30,253.52
2946,23,0,24,3,6697,153,100,45,2,2,1,25,758.25
2947,19,0,22,2,9237,183,88,43,5,1,1,55,273.3
2948,15,0,23,5,3157,57,46,22,4,1,1,45,195.35
2949,9,0,16,3,4695,52,230,13,3,1,1,30,1109.88
2950,10,0,16,3,1792,31,15,10,3,1,1,30,132.92
2951,19,0,41,2,5385,88,37,19,3,1,1,30,366.92
2952,11,0,42,0,1333,22,22,6,3,1,2,30,142.2
2953,21,0,40,2,3468,77,374,26,3,1,1,30,1637.8
2954,21,0,41,2,5213,83,16,37,1,1,1,15,379.28
2955,14,0,41,2,3408,75,17,35,2,1,1,25,233.235
2956,22,0,41,3,4790,99,47,30,3,1,1,30,383.56
2957,15,0,41,2,3375,56,300,20,4,1,1,45,835.775
2958,24,0,40,4,10130,138,159,45,3,1,1,30,1046.72
2959,18,0,41,2,14788,186,15,46,3,1,1,30,658.96
2960,18,0,41,3,5530,100,17,27,4,1,1,45,183.25
2961,17,0,41,2,6933,112,22,14,3,1,1,30,369.8
2962,20,0,41,0,3253,71,23,19,4,1,2,45,140.6
2963,36,0,41,5,16155,242,69,34,3,2,1,30,931.88
2964,15,0,41,3,4110,44,498,10,4,1,1,45,1348.85
2965,20,0,40,2,16500,199,165,32,2,1,1,25,1493.955
2966,14,0,40,3,7515,103,201,28,3,1,1,30,1108.72
2967,11,0,40,0,1890,31,15,13,2,1,2,25,153.945
2968,13,0,41,0,1725,31,28,10,3,1,2,30,182.24
2969,11,0,40,0,1015,17,15,2,3,1,2,30,101.28
2970,14,0,40,2,8523,144,399,45,3,1,1,30,1942.68
2971,18,0,40,3,12480,171,26,49,4,1,1,45,381.275
2972,19,0,40,3,7733,92,123,39,2,1,1,25,905.625
2973,34,1,36,0,1970,64,31,19,3,2,2,30,205.36
2974,32,0,39,10,11450,110,16,44,5,1,1,55,197.4
2975,24,0,39,3,6833,115,41,26,3,1,1,30,441.92
2976,12,0,37,2,3855,39,15,16,3,1,1,30,215.76
2977,20,1,38,0,4005,58,24,18,3,1,2,30,258.52
2978,20,1,39,0,3283,61,49,33,4,1,2,45,206.1
2979,11,0,39,0,1148,19,15,4,3,1,2,30,106.68
2980,12,0,39,2,2683,42,15,8,4,1,1,45,105.625
2981,14,0,36,3,7800,114,29,24,5,1,1,55,162.21
2982,11,0,39,0,1643,24,24,6,4,1,2,45,101.675
2983,11,0,39,3,1353,21,19,4,5,1,1,55,49.11
2984,36,0,34,5,17090,255,15,82,2,2,1,25,848.025
2985,17,0,37,5,7980,133,286,35,3,2,1,30,1468.52
2986,13,0,39,2,4733,99,17,30,3,1,1,30,261.28
2987,14,0,38,0,2680,61,53,22,4,1,2,45,201.025
2988,17,0,39,2,3795,70,190,25,2,1,1,25,1028.925
2989,15,0,30,3,2330,53,208,13,3,2,1,30,927.32
2990,15,0,29,2,2583,56,45,70,5,1,1,55,107.085
2991,22,1,30,0,1715,42,25,9,3,1,2,30,170.28
2992,11,0,29,0,1840,27,36,5,4,1,2,45,136.675
2993,21,0,28,2,2240,49,34,15,2,1,1,25,256.005
2994,13,0,28,2,4240,78,23,25,3,1,1,30,264.72
2995,13,0,21,2,2710,43,43,16,3,1,1,30,282.12
2996,27,0,20,3,7407,158,100,44,2,2,1,25,790.425
2997,23,0,18,2,9947,188,88,42,5,1,1,55,284.025
2998,19,0,19,5,3867,62,46,21,3,1,1,30,341.16
2999,13,0,12,3,5405,57,230,12,3,1,1,30,1138.48
3000,14,1,12,3,2502,36,15,9,3,1,1,30,161.52
3001,7,0,39,0,3965,66,0,19,3,1,1,30,161.24
3002,0,0,40,0,0,0,0,0,3,1,2,30,0
3003,9,0,38,0,2048,55,341,26,3,1,1,30,1448.12
3004,9,0,39,0,3793,61,0,37,1,1,1,15,211.97
3005,2,0,39,0,1988,53,0,35,2,1,1,25,91.845
3006,10,0,39,1,3370,77,14,30,3,1,1,30,193.88
3007,3,0,39,0,1955,34,267,20,3,1,1,30,1147.56
3008,12,0,38,2,8710,116,126,45,3,1,1,30,857.04
3009,6,0,39,0,13368,164,0,46,3,1,1,30,541.28
3010,6,0,39,1,4110,78,0,27,3,1,1,30,167.52
3011,5,0,39,0,5513,90,0,14,3,1,1,30,224.12
3012,8,0,39,0,1833,49,0,19,3,1,2,30,75.28
3013,24,0,39,3,14735,220,36,34,3,1,1,30,742.2
3014,3,0,39,1,2690,22,465,10,3,1,1,30,1968.48
3015,8,0,38,0,15080,177,132,32,2,1,1,25,1280.565
3016,2,0,38,1,6095,81,168,28,3,1,1,30,919.04
3017,0,0,38,0,470,9,0,13,2,1,2,25,21.555
3018,1,0,39,0,305,9,0,10,3,1,2,30,12.56
3019,0,0,38,0,0,0,0,0,2,1,2,25,0
3020,2,0,38,0,7103,122,366,45,3,1,1,30,1753
3021,6,0,38,1,11060,149,0,49,4,1,1,45,280.225
3022,7,0,38,1,6313,70,90,39,2,1,1,25,692.235
3023,22,0,34,0,550,42,0,19,3,1,2,30,23.68
3024,20,0,37,8,10030,88,0,44,5,1,1,55,151.77
3025,12,0,37,1,5413,93,8,26,2,1,1,25,283.77
3026,0,0,35,0,2435,17,0,16,3,1,1,30,98.08
3027,8,1,36,0,2585,36,0,18,3,1,2,30,104.84
3028,8,0,37,0,1863,39,16,33,3,1,2,30,140.08
3029,0,0,37,0,0,0,0,0,3,1,2,30,0
3030,0,0,37,0,1263,20,0,8,4,1,1,45,32.075
3031,2,0,34,1,6380,92,0,24,5,1,1,55,97.08
3032,0,0,37,0,223,2,0,6,4,1,2,45,5.625
3033,0,0,37,1,0,0,0,0,5,1,1,55,0
3034,24,1,32,3,15670,233,0,82,2,1,1,25,715.635
3035,5,0,35,3,6560,111,253,35,2,2,1,25,1438.695
3036,1,0,37,0,3313,77,0,30,3,1,1,30,135.6
3037,2,0,36,0,1260,39,20,22,3,1,2,30,131.96
3038,5,0,37,0,2375,48,157,25,2,1,1,25,815.535
3039,3,0,28,1,910,31,175,13,2,2,1,25,829.845
3040,3,0,27,0,1163,34,12,70,4,1,1,45,59.925
3041,10,0,28,0,295,20,0,9,3,1,2,30,12.6
3042,0,0,27,0,420,5,3,5,4,1,2,45,18.125
3043,9,0,26,0,820,27,1,15,2,1,1,25,42.615
3044,1,0,26,0,2820,56,0,25,3,1,1,30,115.04
3045,1,0,19,0,1290,21,10,16,2,1,1,25,103.995
3046,15,0,18,1,5987,136,67,44,2,2,1,25,577.035
3047,11,0,16,0,8527,166,55,42,5,1,1,55,212.895
3048,7,0,17,3,2447,40,13,21,3,1,1,30,151.48
3049,1,0,10,1,3985,35,197,12,3,1,1,30,948.8
3050,2,1,10,1,1082,14,0,9,3,1,1,30,43.84
3051,13,0,40,1,4675,77,12,19,3,1,1,30,238.08
3052,5,0,41,0,623,11,14,6,3,1,2,30,81.36
3053,15,0,39,1,2758,66,366,26,3,1,1,30,1576.96
3054,15,0,40,1,4503,72,8,37,1,1,1,15,295.625
3055,8,0,40,1,2698,64,9,35,2,1,1,25,164.79
3056,16,0,40,2,4080,88,39,30,3,1,1,30,322.72
3057,9,0,40,1,2665,45,292,20,3,1,1,30,1276.4
3058,18,0,39,3,9420,127,151,45,3,1,1,30,985.88
3059,12,0,40,1,14078,175,7,46,3,1,1,30,598.12
3060,12,0,40,2,4820,89,9,27,3,1,1,30,232.36
3061,11,0,40,1,6223,101,14,14,3,1,1,30,308.96
3062,14,0,40,0,2543,60,15,19,3,1,2,30,164.12
3063,30,0,40,4,15445,231,61,34,3,1,1,30,871.04
3064,9,0,40,2,3400,33,490,10,3,1,1,30,2097.32
